timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,application,bytes_sent,bytes_received,bytes,duration,user_id,device_id,country,session_id,threat_type,rule_name,src_mac,firewall_policy_name,segment_name,reason
2025-07-14 14:28:37,10.5.11.131,201.142.152.155,59976,45352,UDP,ALLOW,HTTP,8582,2049,10631,497,user_28,0f439225-1dcb-48f8-8ed6-b12d1768e7ec,AU,5b3ba825-feb3-4110-9316-1120785ee59a,None,BlockFTP,e5:45:5c:31:4f:96,IoTPolicy,Remote,ThreatDetected
2025-07-14 14:28:37,10.65.128.68,131.59.234.91,31908,443,HTTPS,ALLOW,HTTPS,6850,168,7018,497,user_28,9d3b6a49-c516-4f6d-83d3-d82012cf594f,AU,5b3ba825-feb3-4110-9316-1120785ee59a,None,BlockFTP,bd:5a:71:e3:68:49,CorpPolicy,DMZ,ScheduledScan
2025-07-14 05:53:51,15.60.243.65,139.79.90.124,53,11876,ICMP,ALLOW,NonPublicAPI,239249,223055,462304,727,user_28,64ec568d-490b-4da3-b6bb-d7c5e526d3ea,CA,e6252e76-336c-4433-8b01-fd33cb1ba917,BruteForce,CustomRule1,4d:e5:b5:18:47:ed,VPNPolicy,External,ThreatDetected
2025-07-14 16:59:55,10.121.144.1,165.85.64.56,80,41990,HTTP,ALLOW,HTTPS,-268,193,-75,739,user_28,2971fb2f-9991-4abc-8528-4a302fa08c0d,DE,e6252e76-336c-4433-8b01-fd33cb1ba917,None,AllowDNS,b7:b5:2e:cb:86:ea,DefaultPolicy,Remote,UserRequest
2025-07-14 16:59:55,172.20.67.154,209.197.152.124,80,10936,HTTPS,ALLOW,HTTP,8779,6824,15603,68,user_28,6e63ed7b-d7c5-453d-bb73-ede7acbb468b,CA,e6252e76-336c-4433-8b01-fd33cb1ba917,None,AllowWeb,28:d0:31:65:01:94,VPNPolicy,DMZ,Unknown
2025-07-14 16:58:55,192.168.23.182,186.99.146.227,80,54057,TCP,ALLOW,SSH,2356,7811,10167,196,user_28,49d75902-d571-4cbf-b03e-a8fb7465c943,IN,e6252e76-336c-4433-8b01-fd33cb1ba917,None,BlockSSH,b9:01:4e:70:f3:c0,GuestPolicy,DMZ,Unknown
2025-07-14 17:30:45,172.18.51.142,220.243.130.193,63189,9623,TCP,ALLOW,HTTPS,7468,9587,17055,542,user_29,d8104a56-1838-499d-9016-ab85dd11b0c5,CA,8408ccd4-1b66-4abc-a275-1b19983904f2,None,CustomRule1,1d:14:d3:76:c9:6c,VPNPolicy,External,Unknown
2025-07-14 17:31:45,10.208.215.226,98.34.197.64,48395,55596,ICMP,ALLOW,HTTP,5659,1754,7413,763,user_29,7828f7d2-4baa-435a-af7e-d17ff19bb406,FR,8408ccd4-1b66-4abc-a275-1b19983904f2,None,BlockFTP,de:87:15:fc:bf:74,VPNPolicy,Internal,UserRequest
2025-07-14 17:36:45,192.168.246.55,100.80.39.68,31380,31057,HTTPS,ALLOW,HTTP,2797,10420,13217,348,user_29,5b3cde65-0321-45be-b0d9-1bb93cbdf3dc,UK,8408ccd4-1b66-4abc-a275-1b19983904f2,None,CustomRule2,ae:14:24:17:b3:78,IoTPolicy,Cloud,ThreatDetected
2025-07-14 03:47:22,187.107.44.208,113.56.162.206,18539,80,ICMP,ALLOW,NonPublicAPI,242445,201621,444066,826,user_29,9fe58041-c635-4b11-8609-c46f0bea20c5,CA,8408ccd4-1b66-4abc-a275-1b19983904f2,None,CustomRule1,24:ff:d6:48:a8:ac,VPNPolicy,External,ThreatDetected
2025-07-14 14:18:52,172.25.196.57,140.121.20.31,57341,80,ICMP,ALLOW,HTTP,33549,360,33909,765,user_29,991f5d79-8840-4906-80cd-aa95e272f107,IN,2f0c6d73-f738-44a2-ac68-c788f9c2fca7,None,AllowWeb,06:bf:32:f1:f3:d6,VPNPolicy,Remote,UserRequest
2025-07-14 14:19:52,192.168.46.7,90.170.102.29,59883,80,ICMP,ALLOW,FTP,11237,3815,15052,507,user_29,509a5f1e-3bf1-4372-95f6-7644c389bf06,CA,2f0c6d73-f738-44a2-ac68-c788f9c2fca7,None,AllowDNS,9e:1c:1d:c4:1b:6a,DefaultPolicy,Internal,Unknown
2025-07-14 03:25:49,185.255.25.84,59.7.175.146,53,80,HTTP,ALLOW,NonPublicAPI,217146,178949,396095,799,user_29,5c9c8ce5-a655-44ad-b45d-96d69348a284,AU,2f0c6d73-f738-44a2-ac68-c788f9c2fca7,None,CustomRule1,89:f9:2d:95:e0:a6,VPNPolicy,External,ThreatDetected
2025-07-14 14:24:52,172.29.22.123,136.189.119.91,25978,80,ICMP,ALLOW,FTP,247,5878,6125,576,user_29,b6c88d71-41cf-4419-9def-c46e09248d2e,FR,2f0c6d73-f738-44a2-ac68-c788f9c2fca7,None,BlockSSH,ce:1a:f0:f1:93:54,DefaultPolicy,Internal,ThreatDetected
2025-07-14 12:20:33,10.58.231.106,96.16.102.12,443,22,HTTP,ALLOW,HTTP,11780,2116,13896,680,user_29,600baabc-6a9a-4eb2-8719-851cc8bdcd5f,AU,86039a67-ed8b-4b14-b589-ee242d6a038d,None,CustomRule1,4d:7b:8e:45:82:94,VPNPolicy,Remote,UserRequest
2025-07-14 12:21:33,192.168.16.220,214.27.238.75,80,37756,HTTP,ALLOW,HTTP,2178,9279,11457,485,user_29,e40a0ba6-5dad-4885-b9a6-f5add0d3073e,UK,86039a67-ed8b-4b14-b589-ee242d6a038d,None,CustomRule2,ce:b5:ab:56:98:53,DefaultPolicy,DMZ,ThreatDetected
2025-07-14 12:28:33,10.178.36.46,200.98.33.97,3568,28689,UDP,DENY,HTTPS,10615,-1651,8964,163,user_29,0d019f29-9352-43ca-ae15-0937d00c65a9,AU,86039a67-ed8b-4b14-b589-ee242d6a038d,None,BlockSSH,9a:63:ae:3e:c2:f8,IoTPolicy,DMZ,Unknown
2025-07-14 18:50:13,49.117.34.162,215.119.219.70,443,10825,TCP,ALLOW,NonPublicAPI,226616,209980,436596,124,user_29,8f2dc67b-06f0-4a4e-9919-e08c3954595a,CA,86039a67-ed8b-4b14-b589-ee242d6a038d,BruteForce,CustomRule1,f4:a3:e0:c9:c6:af,VPNPolicy,External,ThreatDetected
2025-07-14 17:12:45,172.19.62.42,174.174.30.133,22,53,HTTP,ALLOW,HTTP,6817,3112,9929,796,user_29,54f3d0bc-da67-4dda-9001-d579425b662c,IN,1c9fcfa1-6ce4-47cc-b9e5-431398873d50,None,BlockFTP,56:6b:3a:00:a3:67,IoTPolicy,Remote,ScheduledScan
2025-07-14 17:15:45,10.141.212.38,64.57.36.35,53,443,HTTP,ALLOW,HTTPS,13757,614,14371,162,user_29,7751c4fc-5985-4ff4-a596-d0ab780d8618,DE,1c9fcfa1-6ce4-47cc-b9e5-431398873d50,None,BlockFTP,ab:c2:e7:53:88:14,CorpPolicy,External,PolicyEnforcement
2025-07-14 17:14:45,172.26.205.196,135.72.121.103,31174,25,HTTPS,ALLOW,HTTP,8239,1950,10189,66,user_29,0995305e-8284-4a04-b2a2-0441795dc96e,CA,1c9fcfa1-6ce4-47cc-b9e5-431398873d50,None,BlockSSH,62:97:08:69:fd:34,IoTPolicy,Remote,PolicyEnforcement
2025-07-14 02:52:19,66.54.190.47,156.233.21.152,52906,443,ICMP,ALLOW,NonPublicAPI,238595,190888,429483,480,user_29,d183b38e-9581-4349-b341-68197cf4829a,DE,1c9fcfa1-6ce4-47cc-b9e5-431398873d50,BruteForce,CustomRule1,fc:42:55:f6:d5:75,VPNPolicy,External,ThreatDetected
2025-07-14 14:22:27,10.191.188.22,76.175.163.161,443,21365,HTTP,ALLOW,HTTPS,23055,314,23369,186,user_29,3f6165ed-432a-4546-9929-774beac6de02,FR,bd565fc2-7188-43c2-b31d-16fac1e86124,None,CustomRule2,02:93:40:7c:34:e5,GuestPolicy,Internal,ScheduledScan
2025-07-14 14:23:27,172.24.10.197,136.214.69.33,54217,53,ICMP,ALLOW,HTTP,3680,1687,5367,833,user_29,f0bc15fd-83fe-4be8-a353-9e729d74a820,IN,bd565fc2-7188-43c2-b31d-16fac1e86124,None,BlockFTP,e6:c6:e5:9b:ab:0d,GuestPolicy,Cloud,PolicyEnforcement
2025-07-14 01:24:41,192.94.194.156,85.5.224.31,80,22,TCP,ALLOW,NonPublicAPI,206698,209699,416397,589,user_29,4677ead9-801c-450c-be2f-788d1bdec922,US,bd565fc2-7188-43c2-b31d-16fac1e86124,BruteForce,CustomRule1,34:f1:93:6d:b0:4e,VPNPolicy,External,ThreatDetected
2025-07-14 14:31:27,172.31.170.34,152.79.222.32,80,80,TCP,DENY,CustomApp,9232,5190,14422,163,user_29,59298242-84d2-47d3-8272-ad983cd588e3,UK,bd565fc2-7188-43c2-b31d-16fac1e86124,None,CustomRule1,c8:95:29:b0:5d:a5,GuestPolicy,Internal,PolicyEnforcement
2025-07-14 11:15:40,10.190.161.240,60.55.102.182,443,51327,ICMP,ALLOW,HTTP,4233,6166,10399,392,user_29,feda2871-03cd-4a6e-86f6-35000e53ff27,IN,995e8b78-c4ca-452e-a09b-83e0701dddce,None,BlockSSH,de:2f:b3:03:cf:61,GuestPolicy,External,UserRequest
2025-07-14 05:18:39,188.236.8.106,75.249.76.33,41436,80,HTTPS,ALLOW,NonPublicAPI,190325,241155,431480,243,user_29,7a8c4d81-340b-4d2b-91d5-ae3de97a6bef,FR,995e8b78-c4ca-452e-a09b-83e0701dddce,None,CustomRule1,a9:a6:cc:0c:4d:bd,VPNPolicy,External,ThreatDetected
2025-07-14 11:23:40,192.168.32.194,24.145.192.159,9483,53,ICMP,ALLOW,FTP,10856,5315,16171,45,user_29,3fcb6c2e-bea4-431c-8cae-7d30c6067899,AU,995e8b78-c4ca-452e-a09b-83e0701dddce,None,AllowDNS,2c:08:75:30:61:48,CorpPolicy,Cloud,PolicyEnforcement
2025-07-14 11:27:40,10.114.74.185,157.44.49.89,80,80,HTTPS,ALLOW,HTTP,6825,3389,10214,296,user_29,fb1832b6-b692-4c18-abec-254635cd459d,US,995e8b78-c4ca-452e-a09b-83e0701dddce,None,BlockFTP,a2:20:30:d0:d5:0c,DefaultPolicy,Internal,ScheduledScan
2025-07-14 18:07:17,172.29.216.181,64.13.173.187,5822,80,UDP,ALLOW,HTTPS,502,576,1078,602,user_30,8f5fcb6e-06ab-4e90-8d05-a86e696f5db9,US,aa2b68b3-adcb-4fb2-920f-48e8a0c97f35,None,CustomRule1,6e:87:34:a9:8a:e4,GuestPolicy,Cloud,ThreatDetected
2025-07-14 18:09:17,192.168.121.111,66.248.191.42,80,53,HTTP,ALLOW,HTTPS,-1736,-1872,-3608,811,user_30,48702a8b-01e8-4ab0-9603-4d8d47deac69,UK,aa2b68b3-adcb-4fb2-920f-48e8a0c97f35,None,AllowDNS,23:c9:da:6a:6d:82,GuestPolicy,External,UserRequest
2025-07-14 18:31:00,183.103.59.78,80.128.171.10,443,443,HTTP,ALLOW,NonPublicAPI,215776,228706,444482,736,user_30,72963ffb-0236-41cb-83a8-e39fed5f5840,FR,aa2b68b3-adcb-4fb2-920f-48e8a0c97f35,BruteForce,CustomRule1,50:e1:c3:89:00:b7,VPNPolicy,External,ThreatDetected
2025-07-14 18:10:17,172.23.39.80,120.25.205.124,25,443,HTTP,ALLOW,HTTP,5113,2182,7295,828,user_30,bcb58b61-532a-41aa-afde-be697b5c72db,IN,aa2b68b3-adcb-4fb2-920f-48e8a0c97f35,None,BlockSSH,5c:5d:9f:88:81:4b,GuestPolicy,External,ThreatDetected
2025-07-14 10:50:35,10.54.61.210,134.107.205.65,11905,3275,HTTP,ALLOW,HTTP,2419,8922,11341,814,user_30,641d428d-2af5-4790-834f-0ea3c1e3b094,UK,0496840e-2dc3-4928-a9bd-581507d7c80f,None,CustomRule2,f2:26:17:d7:69:95,DefaultPolicy,Remote,UserRequest
2025-07-14 10:52:35,192.168.178.233,219.215.77.183,63749,443,HTTPS,ALLOW,HTTPS,7583,3609,11192,792,user_30,0aab3d31-b0ab-402b-a883-66438c8edc8a,AU,0496840e-2dc3-4928-a9bd-581507d7c80f,None,BlockFTP,57:f6:c9:69:72:be,DefaultPolicy,Cloud,UserRequest
2025-07-14 10:52:35,192.168.103.19,115.156.225.165,29128,443,UDP,ALLOW,FTP,2994,8553,11547,544,user_30,fac0b542-7f1f-4060-bb61-877fc86926df,UK,0496840e-2dc3-4928-a9bd-581507d7c80f,Phishing,AllowWeb,34:ef:ae:09:a7:05,IoTPolicy,External,UserRequest
2025-07-14 10:20:52,16.46.19.202,19.121.179.192,53,38482,HTTP,ALLOW,NonPublicAPI,244164,180504,424668,173,user_30,2a865a59-ea63-448b-8088-89483f03f62e,AU,0496840e-2dc3-4928-a9bd-581507d7c80f,BruteForce,CustomRule1,fb:87:ad:36:e6:88,VPNPolicy,External,ThreatDetected
2025-07-14 16:11:58,172.21.79.17,198.215.145.252,55329,25,UDP,ALLOW,DNS,9142,10098,19240,520,user_30,2ccf83b7-8094-472d-8613-3e4ca3eaa3bf,US,5abfbd8b-9588-40de-b0e0-9040a7ee7fbf,None,AllowDNS,96:b7:41:fa:2c:c0,DefaultPolicy,Cloud,PolicyEnforcement
2025-07-14 16:14:58,172.27.200.114,33.11.185.248,25,5689,HTTPS,ALLOW,FTP,7565,3889,11454,366,user_30,844f17f8-08e0-45f9-88df-1a080627df9f,US,5abfbd8b-9588-40de-b0e0-9040a7ee7fbf,None,AllowDNS,07:72:cd:c4:81:70,GuestPolicy,External,PolicyEnforcement
2025-07-14 16:15:58,192.168.146.97,90.37.114.217,80,80,HTTP,ALLOW,DNS,11713,270,11983,86,user_30,a328438d-db0d-4c7b-bf2a-40c5d7b1378d,IN,5abfbd8b-9588-40de-b0e0-9040a7ee7fbf,None,AllowDNS,5c:14:3d:89:a6:01,GuestPolicy,Remote,ScheduledScan
2025-07-14 13:23:31,166.145.11.247,84.6.56.45,23151,53,UDP,ALLOW,NonPublicAPI,221453,178759,400212,783,user_30,9f2a4eae-4212-47e7-a5ec-9e1ef29728e2,IN,5abfbd8b-9588-40de-b0e0-9040a7ee7fbf,None,CustomRule1,91:e1:8a:66:44:fc,VPNPolicy,External,ThreatDetected
2025-07-14 13:54:15,172.18.195.223,186.120.242.211,80,22,ICMP,ALLOW,HTTPS,9304,10137,19441,208,user_30,1c00983f-6159-4596-a5e5-cb46f8d3d539,CA,0da50715-ad57-4849-beb8-b1cfe07ceb00,None,CustomRule1,38:87:73:3f:80:89,IoTPolicy,External,ThreatDetected
2025-07-14 13:55:15,192.168.10.35,11.149.182.247,28261,80,HTTP,ALLOW,HTTP,9774,1160,10934,248,user_30,aa962718-0b6a-4956-8c24-e64c90b68dac,AU,0da50715-ad57-4849-beb8-b1cfe07ceb00,None,AllowDNS,62:42:4a:5a:2f:6c,GuestPolicy,Remote,UserRequest
2025-07-14 14:02:15,172.17.139.5,133.98.42.59,80,13418,TCP,ALLOW,SSH,8043,9251,17294,891,user_30,cdbbe3f8-83df-49e6-8432-fe19293a1fef,US,0da50715-ad57-4849-beb8-b1cfe07ceb00,None,CustomRule1,83:d0:d4:cc:1a:4e,DefaultPolicy,External,PolicyEnforcement
2025-07-14 02:23:57,63.140.163.229,205.137.120.56,2195,443,ICMP,ALLOW,NonPublicAPI,210343,224819,435162,361,user_30,bba4da05-ae9c-4155-ad82-36d2a5ca6b55,CA,0da50715-ad57-4849-beb8-b1cfe07ceb00,None,CustomRule1,4c:69:67:e6:79:4b,VPNPolicy,External,ThreatDetected
2025-07-14 15:52:08,192.168.186.77,169.240.71.186,443,1070,HTTP,ALLOW,HTTP,7028,9546,16574,684,user_30,ffd176f3-fcc1-4908-9fb9-b850097d0f19,IN,fe4b67ca-341a-471d-9f7b-fbb6d90a810d,None,CustomRule1,1d:50:7c:80:88:53,CorpPolicy,External,PolicyEnforcement
2025-07-14 15:54:08,172.31.213.212,146.129.122.146,63613,443,HTTP,DENY,HTTPS,20057,3123,23180,858,user_30,3307c265-e933-4094-952b-24fb25921ee8,IN,fe4b67ca-341a-471d-9f7b-fbb6d90a810d,None,BlockFTP,35:77:07:76:2c:34,GuestPolicy,Remote,PolicyEnforcement
2025-07-14 12:25:26,24.159.153.4,138.108.213.178,64901,12746,ICMP,ALLOW,NonPublicAPI,219787,204935,424722,327,user_30,85e05f56-09a0-4d36-95d2-a06bac9b9513,DE,fe4b67ca-341a-471d-9f7b-fbb6d90a810d,None,CustomRule1,77:38:65:54:c3:13,VPNPolicy,External,ThreatDetected
2025-07-14 16:04:08,192.168.110.169,37.150.76.220,35541,10070,ICMP,ALLOW,HTTPS,275,405,680,795,user_30,e2ca4304-e529-4efd-ab87-90640e5f6e7a,AU,fe4b67ca-341a-471d-9f7b-fbb6d90a810d,None,AllowWeb,7d:7b:4f:1b:55:35,CorpPolicy,Internal,UserRequest
2025-07-14 05:32:30,68.228.96.214,132.66.87.64,64320,22,UDP,ALLOW,NonPublicAPI,191116,189173,380289,319,user_30,26a1e91e-f5ef-49a2-b849-2863f9dee362,IN,fc1e4158-bd5b-4259-9be0-35a04fbba688,None,CustomRule1,3e:c4:9d:6a:fb:6d,VPNPolicy,External,ThreatDetected
2025-07-14 12:32:14,10.225.158.224,218.112.92.195,24873,80,HTTPS,ALLOW,HTTPS,7664,2025,9689,899,user_30,7670d98a-b144-448f-8240-fee50af224af,AU,fc1e4158-bd5b-4259-9be0-35a04fbba688,None,CustomRule1,f4:37:34:ec:9b:48,IoTPolicy,External,ScheduledScan
2025-07-14 12:38:14,192.168.108.127,170.25.92.100,443,80,ICMP,ALLOW,HTTPS,10762,9133,19895,240,user_30,e6521644-1799-416d-bab9-4dcc93ea0352,DE,fc1e4158-bd5b-4259-9be0-35a04fbba688,None,BlockFTP,06:11:1b:c2:a6:7f,CorpPolicy,Cloud,PolicyEnforcement
2025-07-14 12:42:14,10.83.47.235,115.247.97.9,6204,80,UDP,ALLOW,HTTPS,31790,6907,38697,288,user_30,e5e03fe7-396f-436b-bccc-bf22ecabab9c,FR,fc1e4158-bd5b-4259-9be0-35a04fbba688,None,AllowWeb,69:39:b2:37:48:a8,CorpPolicy,Remote,ThreatDetected
2025-07-14 16:59:51,172.31.31.223,74.158.92.100,443,443,HTTPS,ALLOW,HTTP,6168,871,7039,202,user_31,be056c50-60fc-4793-9803-126415a54e93,US,2fc34821-062a-4ff9-8fa5-ad41c09a845d,None,BlockFTP,3e:de:ee:f2:8f:31,VPNPolicy,Internal,ScheduledScan
2025-07-14 17:01:51,192.168.95.144,191.86.200.62,443,80,ICMP,ALLOW,HTTPS,29194,15546,44740,830,user_31,d08e396d-7e50-40b5-afcc-4e638a11549d,AU,2fc34821-062a-4ff9-8fa5-ad41c09a845d,None,CustomRule2,43:22:fa:a2:9e:9a,IoTPolicy,Remote,Unknown
2025-07-14 17:01:51,172.24.33.176,52.134.242.176,443,53,HTTP,ALLOW,HTTPS,7918,5074,12992,136,user_31,2682032d-5acf-4c23-8ea3-13965b071ece,DE,2fc34821-062a-4ff9-8fa5-ad41c09a845d,None,CustomRule2,aa:9e:ae:34:a2:3c,VPNPolicy,Remote,Unknown
2025-07-14 04:49:15,57.69.217.179,204.74.84.171,22,80,TCP,ALLOW,NonPublicAPI,194281,206695,400976,51,user_31,b464fc0b-2d5f-47a9-8f1f-4f7da47417a7,FR,2fc34821-062a-4ff9-8fa5-ad41c09a845d,None,CustomRule1,c3:0a:9f:68:0d:75,VPNPolicy,External,ThreatDetected
2025-07-14 16:35:22,10.180.147.24,51.71.69.123,22,80,HTTP,ALLOW,HTTP,2899,5518,8417,265,user_31,61098f0e-d915-4c9e-a5d1-a94e23354773,DE,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,None,CustomRule1,0c:43:7f:c7:3b:0d,VPNPolicy,Cloud,UserRequest
2025-07-14 16:38:22,172.22.93.90,188.179.50.17,80,44351,TCP,DENY,HTTP,8108,10220,18328,703,user_31,058940da-164e-4272-85ca-98275b5714ea,DE,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,None,CustomRule2,8e:9f:f3:bf:d9:06,IoTPolicy,Remote,ThreatDetected
2025-07-14 16:41:22,192.168.97.207,149.248.139.240,443,80,UDP,ALLOW,FTP,1213,183,1396,233,user_31,82eaf385-5f33-40cf-a1b7-d1fb6a331074,FR,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,None,BlockSSH,e5:51:a1:bf:bc:16,DefaultPolicy,DMZ,UserRequest
2025-07-14 08:23:26,57.235.35.209,52.21.121.9,53,80,UDP,ALLOW,NonPublicAPI,247527,188887,436414,262,user_31,da6da922-e525-4396-98d0-c0d80bbfaaad,CA,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,BruteForce,CustomRule1,1d:10:b6:35:93:0d,VPNPolicy,External,ThreatDetected
2025-07-14 09:16:13,172.22.105.4,219.232.174.113,35806,80,ICMP,ALLOW,FTP,10523,3332,13855,287,user_31,f6b0904c-ea84-4fa5-8909-fa9f5bb4d326,DE,9d259e74-a0c4-4639-9d2e-12d66b983304,None,CustomRule1,39:9a:68:42:d5:e4,IoTPolicy,Remote,PolicyEnforcement
2025-07-14 09:17:13,172.23.60.145,44.207.120.67,43400,80,TCP,ALLOW,HTTP,7190,5837,13027,307,user_31,86ad386c-6328-4063-8e2a-5ad800cd952a,UK,9d259e74-a0c4-4639-9d2e-12d66b983304,None,BlockSSH,60:24:62:67:33:b9,VPNPolicy,Cloud,ScheduledScan
2025-07-14 18:46:25,196.153.95.90,198.27.81.51,9781,80,UDP,ALLOW,NonPublicAPI,199540,233974,433514,344,user_31,549bc513-d134-405b-be1d-c10bfc555c6c,CA,9d259e74-a0c4-4639-9d2e-12d66b983304,None,CustomRule1,d6:2b:e5:c2:e5:b8,VPNPolicy,External,ThreatDetected
2025-07-14 09:28:13,10.199.143.101,67.217.240.196,22,80,ICMP,ALLOW,HTTPS,-8481,13483,5002,193,user_31,a8244ec4-8013-493d-aaa5-c8bece99d293,IN,9d259e74-a0c4-4639-9d2e-12d66b983304,None,CustomRule1,26:d8:3d:73:ac:88,DefaultPolicy,DMZ,Unknown
2025-07-14 10:23:27,192.168.250.60,12.82.11.238,25,17690,HTTPS,ALLOW,SSH,3570,5007,8577,480,user_31,73711b6c-ce90-482d-b464-d0f55d1880f8,IN,da04b19b-15ea-42c9-a6dd-30b8976431fb,None,AllowWeb,73:39:bf:e9:27:1f,CorpPolicy,DMZ,PolicyEnforcement
2025-07-14 10:26:27,172.23.234.167,168.108.12.169,25,53,HTTPS,ALLOW,DNS,1187,5543,6730,754,user_31,a1b67c52-de9b-4c12-ab5c-a5d0b2882ac4,CA,da04b19b-15ea-42c9-a6dd-30b8976431fb,None,AllowDNS,2c:67:cc:3f:b4:e5,IoTPolicy,Cloud,ScheduledScan
2025-07-14 23:03:40,19.104.208.6,19.106.26.128,17855,25,UDP,ALLOW,NonPublicAPI,247504,219799,467303,243,user_31,44b0ee6e-b430-42b9-83c3-df89bc266ad4,US,da04b19b-15ea-42c9-a6dd-30b8976431fb,None,CustomRule1,5d:15:72:b7:67:60,VPNPolicy,External,ThreatDetected
2025-07-14 10:26:27,172.28.116.242,171.36.89.180,51303,43908,HTTPS,ALLOW,HTTP,23610,2409,26019,97,user_31,28708d3b-7cde-4d5a-9fae-e021a774d8ca,CA,da04b19b-15ea-42c9-a6dd-30b8976431fb,None,CustomRule1,0a:5a:e6:0e:be:2c,GuestPolicy,External,PolicyEnforcement
2025-07-14 12:15:15,192.168.161.201,138.84.106.251,443,443,TCP,ALLOW,HTTP,1714,808,2522,193,user_31,9a6e0bb1-b6b1-435d-9d0d-66a6c506a289,CA,2b2db210-a522-492e-8ea1-fc3246ed6322,None,CustomRule2,70:a9:98:7c:86:f5,VPNPolicy,DMZ,PolicyEnforcement
2025-07-14 12:17:15,172.20.151.133,107.80.50.112,11950,443,TCP,ALLOW,SSH,105,659,764,881,user_31,15b63cd7-63cc-4118-af88-be41e790a0b7,IN,2b2db210-a522-492e-8ea1-fc3246ed6322,None,BlockFTP,3a:a0:d8:7e:f3:ca,CorpPolicy,External,PolicyEnforcement
2025-07-14 12:21:15,10.193.154.177,216.96.176.207,42995,80,ICMP,ALLOW,HTTPS,10670,1688,12358,241,user_31,fe04fdf6-2495-4dfe-83f7-98598be6232d,FR,2b2db210-a522-492e-8ea1-fc3246ed6322,None,BlockSSH,06:e7:5f:38:be:01,CorpPolicy,Internal,ThreatDetected
2025-07-14 15:13:52,29.204.112.95,53.187.149.64,80,443,HTTP,ALLOW,NonPublicAPI,250778,195368,446146,768,user_31,0187dbaf-ebf3-4256-b880-c85c4609f7db,CA,2b2db210-a522-492e-8ea1-fc3246ed6322,BruteForce,CustomRule1,07:14:8c:ec:91:c3,VPNPolicy,External,ThreatDetected
2025-07-14 13:13:54,10.35.127.106,207.68.149.246,65361,54785,HTTPS,ALLOW,HTTP,4705,8305,13010,701,user_31,86df5295-9975-4ce5-affd-04b5cc231f56,AU,f46a4624-ef7e-4865-bc81-e37ba2c6a589,None,AllowWeb,34:ec:0c:36:a1:ca,IoTPolicy,External,UserRequest
2025-07-14 13:17:54,172.23.22.78,98.128.20.44,53,443,UDP,ALLOW,HTTPS,4573,2024,6597,828,user_31,b0acd8ae-94d0-456d-909b-397c91cff269,CA,f46a4624-ef7e-4865-bc81-e37ba2c6a589,None,CustomRule1,85:21:c3:bb:40:d1,CorpPolicy,Cloud,Unknown
2025-07-14 13:17:54,192.168.101.251,119.202.102.157,80,22654,ICMP,ALLOW,HTTP,11351,-2940,8411,14,user_31,d5d3b4d5-d879-4f10-82f0-1711725504ed,US,f46a4624-ef7e-4865-bc81-e37ba2c6a589,None,CustomRule2,36:7b:3e:19:34:4e,GuestPolicy,Cloud,UserRequest
2025-07-14 12:53:18,163.89.85.219,103.75.132.224,25,7016,HTTPS,ALLOW,NonPublicAPI,237677,225915,463592,820,user_31,67fc3174-2fc4-48d6-a4e3-04c9dbf7f35f,CA,f46a4624-ef7e-4865-bc81-e37ba2c6a589,BruteForce,CustomRule1,7c:21:21:5f:a0:0b,VPNPolicy,External,ThreatDetected
2025-07-14 12:59:17,172.21.126.66,154.241.100.189,22,26273,HTTPS,ALLOW,HTTPS,8060,1123,9183,531,user_32,159e96fd-79e6-4969-885b-96f37332dfef,DE,4a0e3842-c0d7-4c46-8862-5859c7ea765d,None,CustomRule1,c2:67:05:95:e6:a5,DefaultPolicy,Cloud,ThreatDetected
2025-07-14 13:01:17,172.25.20.237,119.100.146.152,80,1855,UDP,DENY,HTTP,7789,6211,14000,380,user_32,bf822796-a093-495b-b3a9-5f47e4178b7f,AU,4a0e3842-c0d7-4c46-8862-5859c7ea765d,None,AllowWeb,99:f8:1c:2c:3e:ab,DefaultPolicy,DMZ,Unknown
2025-07-14 13:05:17,192.168.133.249,145.17.117.230,80,2663,HTTPS,ALLOW,HTTP,18884,28800,47684,569,user_32,6eaaa115-70f5-49ed-82ea-d878212b9655,CA,4a0e3842-c0d7-4c46-8862-5859c7ea765d,None,CustomRule2,0d:cd:27:d3:83:03,DefaultPolicy,DMZ,UserRequest
2025-07-14 17:37:16,193.180.16.141,46.186.231.72,443,25,HTTP,ALLOW,NonPublicAPI,208354,229817,438171,706,user_32,7533b0b6-5ffe-4c88-811a-169f89171f15,IN,4a0e3842-c0d7-4c46-8862-5859c7ea765d,None,CustomRule1,a8:18:15:04:c7:f1,VPNPolicy,External,ThreatDetected
2025-07-14 16:03:46,192.168.39.67,62.193.195.37,443,22,TCP,ALLOW,HTTPS,1441,5995,7436,123,user_32,c77bc481-e7d8-4665-9d9e-fde1d1805016,IN,a5e5f137-177f-4781-86cc-c70e78583f47,None,BlockSSH,08:f0:66:27:d4:69,CorpPolicy,Remote,ScheduledScan
