whoip_id,user_id,session_id,timestamp,ip_address,organization,asn,action,application
6628daef-e8e1-48b9-b8f3-f48f26934261,user_42,948230c0-e052-4f65-8fe8-f9ecfa16cffb,2025-07-14 09:05:34,196.171.73.96,OrgC,AS16614,ALLOW,HTTP
ea6b3226-ace5-4aaf-80ed-a405d1383f47,user_42,545230d6-5fd0-4dc0-983a-ecdd99c4fa68,2025-07-14 14:03:48,83.63.191.77,OrgA,AS58270,ALLOW,SSH
3baaf32a-8807-48e7-8578-3a142eb1537b,user_42,545230d6-5fd0-4dc0-983a-ecdd99c4fa68,2025-07-14 14:07:48,61.87.245.52,OrgB,AS56030,ALLOW,HTTPS
bc4d0fdb-280f-4af2-89f1-ce6746e310c8,user_42,545230d6-5fd0-4dc0-983a-ecdd99c4fa68,2025-07-14 22:45:05,95.207.242.213,MaliciousOrg,AS99999,DENY,WHOIS
5a22e1b6-d425-4c40-8878-8db628656168,user_42,545230d6-5fd0-4dc0-983a-ecdd99c4fa68,2025-07-14 14:09:48,83.87.140.13,OrgD,AS97692,ALLOW,HTTP
a8aa096f-b09a-4959-b5e1-bd398b923c38,user_42,ce1da763-8202-4ead-9925-31f2f1c2dacc,2025-07-14 16:52:01,43.43.196.9,OrgC,AS27905,ALLOW,DNS
c4e1bcbc-b25d-4c5c-a2f3-05aae6164855,user_42,ce1da763-8202-4ead-9925-31f2f1c2dacc,2025-07-14 16:56:01,144.186.243.215,OrgD,AS22631,ALLOW,DNS
39f14ef0-1ef0-41ce-a17c-adfc744eb79d,user_42,ce1da763-8202-4ead-9925-31f2f1c2dacc,2025-07-14 04:55:53,186.49.228.168,MaliciousOrg,AS99999,DENY,WHOIS
ff891ee8-00ce-43cd-8870-d925b66c8dc6,user_42,ce1da763-8202-4ead-9925-31f2f1c2dacc,2025-07-14 16:58:01,207.38.228.191,OrgC,AS94099,ALLOW,HTTPS
637d0bf1-dff6-4fd4-9a05-e4e269f6f05b,user_42,4bcea669-d748-404c-ba4a-5123aa654ab7,2025-07-14 08:55:05,18.76.217.201,OrgC,AS77287,ALLOW,FTP
f341b680-bf87-4732-b81e-8cfd21f82bd4,user_42,4bcea669-d748-404c-ba4a-5123aa654ab7,2025-07-14 08:56:05,134.11.194.140,OrgD,AS10049,ALLOW,FTP
d2d6d225-1509-4d47-b50f-93f553bd1beb,user_42,4bcea669-d748-404c-ba4a-5123aa654ab7,2025-07-14 08:57:05,42.47.173.227,OrgB,AS22971,DENY,FTP
ccae77ee-f607-405d-b92a-e73c53ff8f7c,user_42,4bcea669-d748-404c-ba4a-5123aa654ab7,2025-07-14 13:07:51,20.58.255.218,MaliciousOrg,AS99999,DENY,WHOIS
e67f026a-78bf-4571-bc18-4db0006d066a,user_42,6f5aac6c-b9b1-44b4-83b2-67492210aa1f,2025-07-14 23:49:02,150.48.148.217,MaliciousOrg,AS99999,DENY,WHOIS
ebd4a0b1-72a4-42e0-baa7-638bfa229f27,user_42,6f5aac6c-b9b1-44b4-83b2-67492210aa1f,2025-07-14 09:42:25,42.44.181.140,OrgA,AS97834,ALLOW,HTTPS
7b7508d3-9691-4d20-adc9-108ab862b69c,user_42,6f5aac6c-b9b1-44b4-83b2-67492210aa1f,2025-07-14 09:41:25,136.200.108.126,OrgA,AS51630,ALLOW,HTTPS
3e46c0d7-590f-4dce-b83d-44aaf4c6026b,user_42,6f5aac6c-b9b1-44b4-83b2-67492210aa1f,2025-07-14 09:45:25,88.137.139.202,OrgA,AS64816,ALLOW,HTTPS
2cac3685-a36c-449b-a300-59ebb7949424,user_43,48f45cca-0a37-47bd-ba22-012d581ddf07,2025-07-14 11:23:57,101.99.230.55,OrgB,AS66546,ALLOW,SMTP
14320b29-2f00-4b3a-8ce7-f5106d77737f,user_43,48f45cca-0a37-47bd-ba22-012d581ddf07,2025-07-14 11:24:57,113.59.228.206,OrgA,AS64993,ALLOW,HTTP
db497026-7076-4e50-be20-ba5ef9cc42dc,user_43,48f45cca-0a37-47bd-ba22-012d581ddf07,2025-07-14 11:31:57,177.140.74.97,OrgB,AS40868,ALLOW,DNS
463f85bf-2cb2-45a1-83ba-9c7d13e6de1c,user_43,48f45cca-0a37-47bd-ba22-012d581ddf07,2025-07-14 04:31:10,201.244.158.233,MaliciousOrg,AS99999,DENY,WHOIS
82a7554c-4379-49fa-ab72-197192061dc3,user_43,fa289e17-34aa-4343-96f7-dbf48c9772e4,2025-07-14 11:21:28,82.198.64.66,OrgC,AS82156,ALLOW,HTTPS
8acd2118-6aeb-48a4-9443-1eb48e3abe73,user_43,fa289e17-34aa-4343-96f7-dbf48c9772e4,2025-07-14 11:25:28,222.97.229.20,OrgA,AS85187,ALLOW,SMTP
32d8afe4-384d-434c-b5d2-e19863837aa0,user_43,fa289e17-34aa-4343-96f7-dbf48c9772e4,2025-07-14 18:02:32,192.35.245.35,MaliciousOrg,AS99999,DENY,WHOIS
27373228-1753-4aff-b0fc-cd633ff848b3,user_43,fa289e17-34aa-4343-96f7-dbf48c9772e4,2025-07-14 11:33:28,103.105.223.122,OrgB,AS62861,DENY,HTTPS
b029e5bd-f772-4c5e-89ee-154a2d316957,user_43,7212dddc-2fbc-49d5-b1d5-695fb7926574,2025-07-14 10:11:10,142.76.47.130,OrgA,AS82707,ALLOW,HTTPS
12d990c5-a110-4838-95a8-db37d2d7d4e5,user_43,7212dddc-2fbc-49d5-b1d5-695fb7926574,2025-07-14 08:07:20,149.83.211.66,MaliciousOrg,AS99999,DENY,WHOIS
8eab4057-ae3f-4239-b6f1-9e26d09c1fb0,user_43,7212dddc-2fbc-49d5-b1d5-695fb7926574,2025-07-14 10:17:10,149.228.191.154,OrgD,AS59405,ALLOW,FTP
94734916-6b1f-45d9-8833-43ab687e3568,user_43,7212dddc-2fbc-49d5-b1d5-695fb7926574,2025-07-14 10:17:10,110.95.3.42,OrgA,AS97450,ALLOW,HTTP
8465d183-ba3f-434d-b7c6-894b833962a1,user_43,8d693e90-f15e-4084-9241-cc6a640643ca,2025-07-14 17:19:21,149.23.116.82,OrgB,AS81767,ALLOW,SMTP
6459d750-8486-4188-9434-92ecf1163f62,user_43,8d693e90-f15e-4084-9241-cc6a640643ca,2025-07-14 17:23:21,30.155.116.173,OrgC,AS84857,ALLOW,HTTP
ea726e94-c50f-4578-b628-428c68e72e79,user_43,8d693e90-f15e-4084-9241-cc6a640643ca,2025-07-14 04:32:04,156.132.162.74,MaliciousOrg,AS99999,DENY,WHOIS
b251f042-4038-4066-ba0f-2cddd0cf33be,user_43,8d693e90-f15e-4084-9241-cc6a640643ca,2025-07-14 17:31:21,163.78.27.154,OrgA,AS12097,ALLOW,DNS
d9e4e40b-e4b0-4682-93ec-651b5e8ec38d,user_43,f5132bf5-e004-4b67-bf66-062eb2027465,2025-07-14 09:38:32,37.173.214.221,OrgB,AS54648,ALLOW,HTTP
5b4289d6-a923-498a-80b2-199457f5ac75,user_43,f5132bf5-e004-4b67-bf66-062eb2027465,2025-07-14 09:40:32,183.221.99.57,OrgC,AS70022,ALLOW,HTTPS
16fd901a-e4dd-4227-ab1c-df5681f8f478,user_43,f5132bf5-e004-4b67-bf66-062eb2027465,2025-07-14 09:46:32,178.98.242.91,OrgC,AS17580,ALLOW,HTTP
0995b533-55c6-447b-bcb7-553c527eeaa1,user_43,f5132bf5-e004-4b67-bf66-062eb2027465,2025-07-14 17:44:53,186.16.11.178,MaliciousOrg,AS99999,DENY,WHOIS
b6424405-cf53-4b30-9080-af88fbb8c627,user_43,6412c041-6672-48c3-972c-24b25c4af987,2025-07-14 12:59:02,128.181.184.186,OrgB,AS94510,ALLOW,SSH
f19cf3be-27db-4a87-ae09-1eb62ecbcc87,user_43,6412c041-6672-48c3-972c-24b25c4af987,2025-07-14 13:01:02,147.94.87.70,OrgD,AS82782,ALLOW,SSH
87279dfe-68d0-4328-8c52-97ebbbeafe5d,user_43,6412c041-6672-48c3-972c-24b25c4af987,2025-07-14 01:04:45,185.248.222.163,MaliciousOrg,AS99999,DENY,WHOIS
dfc41ee4-7b1c-46a6-9464-57ebe1c2a8bf,user_43,6412c041-6672-48c3-972c-24b25c4af987,2025-07-14 13:11:02,157.129.237.145,OrgC,AS19133,ALLOW,DNS
8c8bf067-e164-4c25-9fef-18e90c895b71,user_44,eb47e3b5-529c-43fd-851e-714498ea30d2,2025-07-14 11:21:57,101.78.5.151,OrgB,AS14138,ALLOW,SSH
198be70e-d1ce-4f04-b626-24ad94ee5c0a,user_44,eb47e3b5-529c-43fd-851e-714498ea30d2,2025-07-14 01:58:03,111.135.156.125,MaliciousOrg,AS99999,DENY,WHOIS
3d50ed73-ef0a-474d-ab98-5cfb00a738ba,user_44,eb47e3b5-529c-43fd-851e-714498ea30d2,2025-07-14 11:27:57,171.111.37.232,OrgA,AS30116,ALLOW,DNS
ec234c01-62f4-49a1-844d-719f90ddc538,user_44,eb47e3b5-529c-43fd-851e-714498ea30d2,2025-07-14 11:27:57,120.24.11.64,OrgC,AS32699,DENY,HTTP
457d05b8-9a50-4aa6-ad20-2e9239dcf624,user_44,0030e4f3-d21b-4664-8180-ca7c22831c8e,2025-07-14 09:22:21,103.124.191.76,OrgA,AS82701,ALLOW,SMTP
0aae7e5d-7062-4c72-9072-6c6e56afb620,user_44,0030e4f3-d21b-4664-8180-ca7c22831c8e,2025-07-14 16:04:03,96.185.123.197,MaliciousOrg,AS99999,DENY,WHOIS
ef2c6d64-7cfb-42b6-a4dd-0f1f1edaf6dc,user_44,0030e4f3-d21b-4664-8180-ca7c22831c8e,2025-07-14 09:30:21,172.73.124.6,OrgC,AS65724,ALLOW,HTTP
b1141dce-541f-4c44-a122-1d2de5658047,user_44,0030e4f3-d21b-4664-8180-ca7c22831c8e,2025-07-14 09:31:21,157.170.113.126,OrgC,AS67357,ALLOW,HTTPS
943249f7-460e-4999-b7cb-89a7fafd9f3a,user_44,90fd4357-30a5-4a83-9d37-524d46088a54,2025-07-14 09:05:26,48.253.196.189,OrgC,AS44361,ALLOW,FTP
201cad5f-85ff-46e5-a481-aa9176f2f63e,user_44,90fd4357-30a5-4a83-9d37-524d46088a54,2025-07-14 09:08:26,132.113.51.69,OrgB,AS97230,ALLOW,HTTP
a9ae35da-94cd-4008-bf84-1e380626a0ff,user_44,90fd4357-30a5-4a83-9d37-524d46088a54,2025-07-14 17:40:15,206.209.207.16,MaliciousOrg,AS99999,DENY,WHOIS
c2e43c43-354f-452c-9d2f-8bb08e4a3333,user_44,90fd4357-30a5-4a83-9d37-524d46088a54,2025-07-14 09:14:26,48.163.49.128,OrgB,AS42022,DENY,HTTPS
6ed50c04-830c-42a3-8527-c4032df08b7f,user_44,5762fc5f-61cf-4fb6-89ca-6dc1ad0c8ab3,2025-07-14 08:26:49,138.34.192.208,OrgC,AS73537,ALLOW,CustomApp
e06e6f2b-51c5-412d-8bd6-16c1327e9d57,user_44,5762fc5f-61cf-4fb6-89ca-6dc1ad0c8ab3,2025-07-14 18:00:07,108.96.20.132,MaliciousOrg,AS99999,DENY,WHOIS
2833a1a6-9e39-4e69-8364-cf3715eaeb87,user_44,5762fc5f-61cf-4fb6-89ca-6dc1ad0c8ab3,2025-07-14 08:34:49,91.233.9.116,OrgA,AS15562,ALLOW,CustomApp
c104cc4d-db31-4122-ab4a-3c386f2accae,user_44,5762fc5f-61cf-4fb6-89ca-6dc1ad0c8ab3,2025-07-14 08:38:49,65.103.1.112,OrgC,AS97824,ALLOW,HTTPS
6ea1a50d-8920-4884-bc6e-615272bdcee1,user_44,9497bf8c-c5a9-49b4-91b2-87087fe2b955,2025-07-14 17:08:54,174.19.76.94,OrgD,AS42503,ALLOW,HTTPS
0c760d12-e8a3-4d1f-9d6a-cf9d6661cf8e,user_44,9497bf8c-c5a9-49b4-91b2-87087fe2b955,2025-07-14 10:33:17,19.80.250.141,MaliciousOrg,AS99999,DENY,WHOIS
2d73683f-be4d-43c5-b81a-3431b6847dc4,user_44,9497bf8c-c5a9-49b4-91b2-87087fe2b955,2025-07-14 17:10:54,103.186.11.193,OrgA,AS56099,ALLOW,HTTP
e8b0b50c-1b81-433f-bb0c-c2d72d097991,user_44,9497bf8c-c5a9-49b4-91b2-87087fe2b955,2025-07-14 17:17:54,37.52.59.90,OrgB,AS26704,ALLOW,HTTPS
85468524-9fd5-4373-881d-ee2f1d3e505e,user_44,a355f6fc-e3f1-429c-98d8-5930e225196e,2025-07-14 10:37:43,148.101.126.45,MaliciousOrg,AS99999,DENY,WHOIS
f6d8b9a0-08b8-4fe8-8b3a-147cf2022365,user_44,a355f6fc-e3f1-429c-98d8-5930e225196e,2025-07-14 08:24:42,213.54.125.146,OrgC,AS27451,ALLOW,DNS
1c26e3a5-538f-4708-af97-5e414034bcc1,user_44,a355f6fc-e3f1-429c-98d8-5930e225196e,2025-07-14 08:26:42,115.181.5.23,OrgC,AS17650,ALLOW,HTTP
991fc17f-7f08-4965-a3ec-ab3ba6dcbc1c,user_44,a355f6fc-e3f1-429c-98d8-5930e225196e,2025-07-14 08:29:42,45.241.172.26,OrgB,AS18732,ALLOW,FTP
5f05e7e8-284b-4196-aab3-6fe5b11f4bfc,user_45,6bb29080-963d-452f-a8a3-b58cb50331b1,2025-07-14 01:58:05,135.191.103.88,MaliciousOrg,AS99999,DENY,WHOIS
8e5c2bfc-fda0-4635-a59b-48c15f9d5d87,user_45,6bb29080-963d-452f-a8a3-b58cb50331b1,2025-07-14 11:45:22,142.26.78.35,OrgD,AS91152,ALLOW,HTTP
0a57a00f-5d9a-4785-8cd2-75efd49ae7f0,user_45,6bb29080-963d-452f-a8a3-b58cb50331b1,2025-07-14 11:45:22,39.169.62.108,OrgD,AS98688,ALLOW,SMTP
628badcb-f6d3-4da4-b331-68e01e22f590,user_45,6bb29080-963d-452f-a8a3-b58cb50331b1,2025-07-14 11:55:22,96.226.95.74,OrgC,AS45020,ALLOW,HTTP
6c3defbc-7a44-4455-8299-f7187125e64d,user_45,0fab3001-e50b-4c38-ab56-68401afbc23e,2025-07-14 15:40:28,95.58.35.195,OrgC,AS21317,ALLOW,HTTP
fd462794-1144-4fd3-a139-5549ab70ec64,user_45,0fab3001-e50b-4c38-ab56-68401afbc23e,2025-07-14 04:12:44,158.67.37.128,MaliciousOrg,AS99999,DENY,WHOIS
ddc64688-3944-414c-8600-d12034a55fdc,user_45,0fab3001-e50b-4c38-ab56-68401afbc23e,2025-07-14 15:48:28,207.134.86.162,OrgC,AS51219,ALLOW,HTTPS
7951302d-2706-4124-bb64-caba154692e0,user_45,0fab3001-e50b-4c38-ab56-68401afbc23e,2025-07-14 15:52:28,140.61.124.181,OrgB,AS62471,ALLOW,HTTP
2cb951f9-cb4c-4537-9c3a-f677e33a1930,user_45,8e4a1613-8d9b-4ee3-a80b-baf834fb7e9e,2025-07-14 17:01:23,31.122.195.136,OrgA,AS97863,ALLOW,SSH
8d8da660-8e18-4955-82f2-a1378ebda271,user_45,8e4a1613-8d9b-4ee3-a80b-baf834fb7e9e,2025-07-14 17:02:23,86.56.161.177,OrgC,AS76466,ALLOW,DNS
ac5aa41d-178a-42b0-aadd-7f62186d9ee9,user_45,8e4a1613-8d9b-4ee3-a80b-baf834fb7e9e,2025-07-14 17:09:23,170.198.185.123,OrgC,AS54842,ALLOW,HTTPS
a8e8ae00-410f-4021-971d-0e4e8cbfb822,user_45,8e4a1613-8d9b-4ee3-a80b-baf834fb7e9e,2025-07-14 14:50:11,154.158.119.99,MaliciousOrg,AS99999,DENY,WHOIS
e80519ac-a928-4cb0-adf7-02233a466888,user_45,9aa85c2f-c2c0-4224-aef1-4dbfb6b9528d,2025-07-14 17:23:38,32.229.215.24,OrgD,AS77416,ALLOW,HTTPS
f2a31894-2167-433c-a00c-b95caaff4a8d,user_45,9aa85c2f-c2c0-4224-aef1-4dbfb6b9528d,2025-07-14 17:25:38,163.164.218.42,OrgB,AS93320,ALLOW,HTTP
e51ddd86-6679-442e-a690-bbbfc3a8526b,user_45,9aa85c2f-c2c0-4224-aef1-4dbfb6b9528d,2025-07-14 01:33:43,68.36.76.58,MaliciousOrg,AS99999,DENY,WHOIS
dbfc7536-a3c9-4e48-bf6a-f38982df59eb,user_45,9aa85c2f-c2c0-4224-aef1-4dbfb6b9528d,2025-07-14 17:32:38,90.82.32.155,OrgD,AS35061,ALLOW,FTP
cacdb808-5c3a-4a4c-8eb0-72daeed31075,user_45,6d6fdb49-142e-4943-8c00-9cff9b1a7b7b,2025-07-14 08:26:06,79.145.180.102,OrgB,AS98805,ALLOW,SMTP
18ee9c3b-f3c3-43d6-83b3-2f29ed742036,user_45,6d6fdb49-142e-4943-8c00-9cff9b1a7b7b,2025-07-14 08:28:06,91.205.48.236,OrgB,AS29074,ALLOW,HTTPS
b7fdb4b6-8ab0-4e9a-adb5-9f6a7139a072,user_45,6d6fdb49-142e-4943-8c00-9cff9b1a7b7b,2025-07-14 00:59:13,28.113.40.67,MaliciousOrg,AS99999,DENY,WHOIS
9bfd1eac-bea2-4698-b53a-774514b9eb75,user_45,6d6fdb49-142e-4943-8c00-9cff9b1a7b7b,2025-07-14 08:38:06,191.224.16.232,OrgC,AS32846,ALLOW,SMTP
ca0667a5-8b50-41fa-af17-901d3b9abd80,user_45,d8c213b9-0360-4d81-881f-d5c224a821ef,2025-07-14 00:21:57,116.240.85.136,MaliciousOrg,AS99999,DENY,WHOIS
5083f81b-9ecb-4f18-aef6-909e5b6e9ff0,user_45,d8c213b9-0360-4d81-881f-d5c224a821ef,2025-07-14 17:18:15,165.208.127.148,OrgD,AS22629,ALLOW,SMTP
32f5c120-c1c9-473e-9b66-a741e18713f2,user_45,d8c213b9-0360-4d81-881f-d5c224a821ef,2025-07-14 17:23:15,23.200.133.184,OrgB,AS98887,ALLOW,SMTP
40c5ddc3-91db-4868-8bb3-c22fb2e66822,user_45,d8c213b9-0360-4d81-881f-d5c224a821ef,2025-07-14 17:21:15,127.62.54.197,OrgC,AS66557,ALLOW,HTTP
6c366e57-cdaf-409a-9e70-3a589a340fa5,user_46,7a47b09e-681f-483f-a990-53b3c846385e,2025-07-14 14:43:22,180.207.4.7,OrgA,AS46937,ALLOW,DNS
aeb9ac29-5143-44ee-88dd-8894b20fad23,user_46,7a47b09e-681f-483f-a990-53b3c846385e,2025-07-14 15:40:40,99.98.189.227,MaliciousOrg,AS99999,DENY,WHOIS
cdfd5afc-dd39-4956-b139-2183e54d2ef5,user_46,7a47b09e-681f-483f-a990-53b3c846385e,2025-07-14 14:49:22,220.103.200.196,OrgC,AS84027,ALLOW,HTTP
d206de76-f93f-4ba6-95a2-0c2e077b7bb0,user_46,7a47b09e-681f-483f-a990-53b3c846385e,2025-07-14 14:46:22,174.204.24.74,OrgC,AS23483,ALLOW,HTTPS
c9171a30-d471-4521-956a-b9958f0bd20d,user_46,6b481e78-a1ea-45c6-9ee9-c2e77980f7a4,2025-07-14 11:09:19,173.44.182.165,OrgB,AS58861,ALLOW,FTP
c91f4ed4-8045-437c-984d-a9f587f2135a,user_46,6b481e78-a1ea-45c6-9ee9-c2e77980f7a4,2025-07-14 00:55:45,108.65.94.160,MaliciousOrg,AS99999,DENY,WHOIS
e1222bab-22b4-4880-83e2-dcc202187643,user_46,6b481e78-a1ea-45c6-9ee9-c2e77980f7a4,2025-07-14 11:13:19,37.100.88.248,OrgC,AS73403,ALLOW,HTTP
281b549e-7644-48b0-9dee-cbdacea18b99,user_46,6b481e78-a1ea-45c6-9ee9-c2e77980f7a4,2025-07-14 11:18:19,208.254.231.234,OrgD,AS51070,ALLOW,SSH
c0c15e5d-bcd1-47ca-bc9c-b5cac27853ca,user_46,b083b454-117d-4bb4-93c6-98445bfcfb91,2025-07-14 15:03:12,40.179.216.142,OrgA,AS21675,ALLOW,HTTPS
92a68fbf-f204-4fd3-ac93-8863e7d78908,user_46,b083b454-117d-4bb4-93c6-98445bfcfb91,2025-07-14 16:05:33,167.194.151.178,MaliciousOrg,AS99999,DENY,WHOIS
bf913657-95cf-4127-b3e3-6815c14c6935,user_46,b083b454-117d-4bb4-93c6-98445bfcfb91,2025-07-14 15:09:12,185.101.141.80,OrgD,AS41441,ALLOW,CustomApp
50dbda4e-9ced-4d25-bc92-a27edc53576d,user_46,b083b454-117d-4bb4-93c6-98445bfcfb91,2025-07-14 15:06:12,30.75.31.163,OrgD,AS11442,ALLOW,FTP
9ddbaeff-c361-4be1-8905-bd65268d7121,user_46,7cb428c3-f806-4018-b36d-f455f11b89cf,2025-07-14 16:29:51,93.134.81.7,OrgC,AS50457,ALLOW,HTTPS
fe783baa-a2b0-4cff-93a5-42ca48bbe8ed,user_46,7cb428c3-f806-4018-b36d-f455f11b89cf,2025-07-14 16:30:51,32.41.19.208,OrgB,AS21003,ALLOW,HTTPS
8f5ad16a-916c-4d99-a253-2e8d21c38835,user_46,7cb428c3-f806-4018-b36d-f455f11b89cf,2025-07-14 16:31:51,120.213.133.131,OrgA,AS32882,ALLOW,SSH
479cab1d-89bb-4bc1-bf27-f96e2f1d090b,user_46,7cb428c3-f806-4018-b36d-f455f11b89cf,2025-07-14 09:32:10,183.31.26.97,MaliciousOrg,AS99999,DENY,WHOIS
105b6b39-79c4-43c2-9bf2-647b96d826f2,user_46,cdd60b2a-b1fa-47b8-9a2f-7ae63d41b105,2025-07-14 12:30:54,176.40.4.253,MaliciousOrg,AS99999,DENY,WHOIS
45c5c6d5-7f15-46d2-bd92-b1a6cc60cdc5,user_46,cdd60b2a-b1fa-47b8-9a2f-7ae63d41b105,2025-07-14 14:38:32,116.88.250.200,OrgD,AS27793,ALLOW,HTTPS
a9650aaf-1059-4209-a3d4-c08ea1c07dce,user_46,cdd60b2a-b1fa-47b8-9a2f-7ae63d41b105,2025-07-14 14:39:32,17.34.220.227,OrgB,AS55817,ALLOW,HTTP
2eb13bed-350d-41ed-832d-116d7778f25c,user_46,cdd60b2a-b1fa-47b8-9a2f-7ae63d41b105,2025-07-14 14:40:32,103.251.205.210,OrgA,AS59105,ALLOW,HTTP
d49aee69-6def-4e4d-8d7b-ef157667817e,user_46,a6370fce-9d1f-47ed-8e22-79962a915fd8,2025-07-14 13:46:03,190.157.33.73,OrgD,AS52539,ALLOW,HTTP
630a056b-3340-46c4-99fe-6d6a4f13f4aa,user_46,a6370fce-9d1f-47ed-8e22-79962a915fd8,2025-07-14 13:48:03,154.188.180.212,OrgB,AS91172,ALLOW,HTTPS
9e852d3c-62b4-4de1-bf83-6a33b27f8232,user_46,a6370fce-9d1f-47ed-8e22-79962a915fd8,2025-07-14 09:05:46,35.33.21.195,MaliciousOrg,AS99999,DENY,WHOIS
8519dc30-6622-492c-af0e-994ffed685da,user_46,a6370fce-9d1f-47ed-8e22-79962a915fd8,2025-07-14 13:52:03,84.28.14.2,OrgB,AS91313,ALLOW,HTTP
6e26e519-5e66-47ba-af08-fc65d7c2c5bc,user_47,09faceaf-4999-4ada-ba96-ca0f7407d26b,2025-07-14 11:28:58,83.155.248.179,OrgA,AS25915,ALLOW,HTTP
aed1e59d-3119-40f7-abbe-875986df1e8f,user_47,09faceaf-4999-4ada-ba96-ca0f7407d26b,2025-07-14 18:29:04,188.177.222.220,MaliciousOrg,AS99999,DENY,WHOIS
a45c3a01-4c3b-4a46-a197-3370aca58f83,user_47,09faceaf-4999-4ada-ba96-ca0f7407d26b,2025-07-14 11:30:58,220.245.59.236,OrgC,AS96063,ALLOW,CustomApp
8407f80c-3032-49ca-9472-4b8f4586830f,user_47,09faceaf-4999-4ada-ba96-ca0f7407d26b,2025-07-14 11:40:58,123.154.6.237,OrgA,AS24300,ALLOW,HTTPS
4cc9fe03-8fa5-44c4-8847-04f2aa34f622,user_47,e048ba0d-9eb0-4e08-8ad0-2e8ba0a65fa7,2025-07-14 13:09:16,33.42.220.30,MaliciousOrg,AS99999,DENY,WHOIS
a0227f3c-0438-49cc-9ca6-e5aa30aa5db8,user_47,e048ba0d-9eb0-4e08-8ad0-2e8ba0a65fa7,2025-07-14 09:00:06,169.114.47.34,OrgD,AS82338,ALLOW,HTTP
a5667939-f3a5-43a8-b26e-894c1baa34e9,user_47,e048ba0d-9eb0-4e08-8ad0-2e8ba0a65fa7,2025-07-14 09:05:06,144.44.139.136,OrgB,AS54971,ALLOW,HTTPS
1c20b919-223f-4c39-ae4d-74c4d8b3720e,user_47,e048ba0d-9eb0-4e08-8ad0-2e8ba0a65fa7,2025-07-14 09:00:06,160.162.152.144,OrgB,AS25831,ALLOW,SSH
4d1bb761-5b31-441b-b5be-a0934aae55a6,user_47,c0ef85fb-458d-463a-8c52-1c4130ff528a,2025-07-14 16:01:09,198.251.28.192,OrgB,AS10954,ALLOW,FTP
fac1aff6-b892-411d-aeec-d82275c76582,user_47,c0ef85fb-458d-463a-8c52-1c4130ff528a,2025-07-14 15:21:06,75.247.242.120,MaliciousOrg,AS99999,DENY,WHOIS
3c1023d9-e19e-432b-8ebc-86684637dcba,user_47,c0ef85fb-458d-463a-8c52-1c4130ff528a,2025-07-14 16:03:09,203.211.183.173,OrgC,AS28472,ALLOW,HTTP
8cbe2e08-8e6d-4894-a2ad-e24db6b59cba,user_47,c0ef85fb-458d-463a-8c52-1c4130ff528a,2025-07-14 16:07:09,74.251.184.193,OrgB,AS37297,DENY,FTP
a180555e-11a3-42cc-8b20-3eb88834e221,user_47,fc2b1f1e-c7eb-4503-9839-bd5bbb02ab7b,2025-07-14 16:28:34,223.74.216.76,OrgC,AS68972,ALLOW,HTTPS
a2b7b040-323c-4cae-b078-89ef418779ba,user_47,fc2b1f1e-c7eb-4503-9839-bd5bbb02ab7b,2025-07-14 16:30:34,84.55.120.196,OrgC,AS96199,ALLOW,DNS
4e47dc39-3bb6-4962-bacb-07a43a1c53b3,user_47,fc2b1f1e-c7eb-4503-9839-bd5bbb02ab7b,2025-07-14 16:32:34,48.78.3.110,OrgC,AS23291,ALLOW,HTTP
236694e1-c7cc-436d-a9ed-439fe936a4d8,user_47,fc2b1f1e-c7eb-4503-9839-bd5bbb02ab7b,2025-07-14 00:03:12,76.17.24.84,MaliciousOrg,AS99999,DENY,WHOIS
f2df470b-871b-4218-a08f-bb34e9684b75,user_47,f0cccc7b-0c52-48e4-97bb-45d5c851bec5,2025-07-14 18:03:29,220.171.36.89,OrgB,AS44495,ALLOW,HTTP
4d0b9894-703a-41dc-b5dd-82fd3e89e890,user_47,f0cccc7b-0c52-48e4-97bb-45d5c851bec5,2025-07-14 18:05:29,162.114.76.3,OrgC,AS52351,ALLOW,HTTPS
02b20783-fb1d-4c53-bc54-f3ff5247645b,user_47,f0cccc7b-0c52-48e4-97bb-45d5c851bec5,2025-07-14 02:27:45,152.248.112.57,MaliciousOrg,AS99999,DENY,WHOIS
805729db-6d84-4803-92ca-cd0423a41f1e,user_47,f0cccc7b-0c52-48e4-97bb-45d5c851bec5,2025-07-14 18:06:29,165.206.180.203,OrgA,AS61052,ALLOW,HTTP
ffbefe8c-9a27-4314-a069-c2fa027a86f0,user_47,b0ee70de-d24c-4742-a0ac-5ae3229d82f2,2025-07-14 16:39:57,186.99.239.224,OrgA,AS16011,ALLOW,HTTPS
d2ec9e6d-bfdb-4ff0-80f5-fa139df83543,user_47,b0ee70de-d24c-4742-a0ac-5ae3229d82f2,2025-07-14 16:43:57,222.11.209.95,OrgC,AS98242,ALLOW,HTTPS
3d53cf0f-d4e8-4eea-a962-54fee93773af,user_47,b0ee70de-d24c-4742-a0ac-5ae3229d82f2,2025-07-14 11:58:16,140.234.52.130,MaliciousOrg,AS99999,DENY,WHOIS
2602fe64-ae8e-4343-afa8-fde5f9184123,user_47,b0ee70de-d24c-4742-a0ac-5ae3229d82f2,2025-07-14 16:45:57,168.59.58.61,OrgC,AS35489,ALLOW,FTP
